Timestamp,ID_Estacion,Dia_Semana,Es_Festivo,Es_Domingo,Hora_del_Dia,Es_Hora_Pico,Evento_Cercano,Temperatura_C,Precipitacion_mm,Flujo_Pasajeros
2024-01-04 12:00:00-05:00,1,3,0,0,12,0,0,26.2,0.0,907
2024-01-04 12:00:00-05:00,2,3,0,0,12,0,0,25.6,0.0,682
2024-01-04 12:00:00-05:00,3,3,0,0,12,0,0,25.8,0.0,471
2024-01-04 12:00:00-05:00,4,3,0,0,12,0,0,26.0,0.0,400
2024-01-04 13:00:00-05:00,1,3,0,0,13,0,0,25.3,0.0,772
2024-01-04 13:00:00-05:00,2,3,0,0,13,0,0,26.4,0.0,599
2024-01-04 13:00:00-05:00,3,3,0,0,13,0,0,25.5,0.0,516
2024-01-04 13:00:00-05:00,4,3,0,0,13,0,0,24.9,0.0,476
2024-01-04 14:00:00-05:00,1,3,0,0,14,0,0,25.3,0.0,669
2024-01-04 14:00:00-05:00,2,3,0,0,14,0,0,26.6,0.0,453
2024-01-04 14:00:00-05:00,3,3,0,0,14,0,0,26.0,0.0,517
2024-01-04 14:00:00-05:00,4,3,0,0,14,0,0,24.8,0.0,473
2024-01-04 15:00:00-05:00,1,3,0,0,15,0,0,24.6,0.0,454
2024-01-04 15:00:00-05:00,2,3,0,0,15,0,0,25.2,0.0,423
2024-01-04 15:00:00-05:00,3,3,0,0,15,0,0,24.4,0.0,247
2024-01-04 15:00:00-05:00,4,3,0,0,15,0,0,24.5,6.6,241
2024-01-04 16:00:00-05:00,1,3,0,0,16,1,0,23.5,0.0,1418
2024-01-04 16:00:00-05:00,2,3,0,0,16,1,0,24.4,0.0,910
2024-01-04 16:00:00-05:00,3,3,0,0,16,1,0,24.5,0.0,891
2024-01-04 16:00:00-05:00,4,3,0,0,16,1,0,24.1,0.0,873
2024-01-04 17:00:00-05:00,1,3,0,0,17,1,0,23.0,0.0,1192
2024-01-04 17:00:00-05:00,2,3,0,0,17,1,0,22.1,0.0,1142
2024-01-04 17:00:00-05:00,3,3,0,0,17,1,0,22.8,0.0,760
2024-01-04 17:00:00-05:00,4,3,0,0,17,1,0,23.1,0.0,617
2024-01-04 18:00:00-05:00,1,3,0,0,18,1,0,20.9,0.0,1172
2024-01-04 18:00:00-05:00,2,3,0,0,18,1,0,22.6,0.0,1329
2024-01-04 18:00:00-05:00,3,3,0,0,18,1,0,22.0,0.0,902
2024-01-04 18:00:00-05:00,4,3,0,0,18,1,0,22.3,0.0,513
2024-01-04 19:00:00-05:00,1,3,0,0,19,0,0,20.6,0.0,557
2024-01-04 19:00:00-05:00,2,3,0,0,19,0,0,20.9,0.0,572
2024-01-04 19:00:00-05:00,3,3,0,0,19,0,0,20.7,0.0,314
2024-01-04 19:00:00-05:00,4,3,0,0,19,0,0,21.5,0.0,314
2024-01-04 20:00:00-05:00,1,3,0,0,20,0,0,19.6,0.0,544
2024-01-04 20:00:00-05:00,2,3,0,0,20,0,0,20.2,0.0,540
2024-01-04 20:00:00-05:00,3,3,0,0,20,0,0,20.0,0.0,343
2024-01-04 20:00:00-05:00,4,3,0,0,20,0,0,19.4,0.0,274
2024-01-04 21:00:00-05:00,1,3,0,0,21,0,0,18.3,0.0,446
2024-01-04 21:00:00-05:00,2,3,0,0,21,0,0,19.6,0.0,368
2024-01-04 21:00:00-05:00,3,3,0,0,21,0,0,19.5,0.0,302
2024-01-04 21:00:00-05:00,4,3,0,0,21,0,0,19.0,0.0,190
2024-01-04 22:00:00-05:00,1,3,0,0,22,0,0,18.6,0.0,318
2024-01-04 22:00:00-05:00,2,3,0,0,22,0,0,19.1,0.0,239
2024-01-04 22:00:00-05:00,3,3,0,0,22,0,0,19.5,0.0,180
2024-01-04 22:00:00-05:00,4,3,0,0,22,0,0,18.3,0.0,109
2024-01-04 23:00:00-05:00,1,3,0,0,23,0,0,18.4,0.0,166
2024-01-04 23:00:00-05:00,2,3,0,0,23,0,0,18.1,0.0,169
2024-01-04 23:00:00-05:00,3,3,0,0,23,0,0,17.8,0.0,117
2024-01-04 23:00:00-05:00,4,3,0,0,23,0,0,17.4,0.0,112
2024-01-05 00:00:00-05:00,1,4,0,0,0,0,0,17.8,0.0,20
2024-01-05 00:00:00-05:00,2,4,0,0,0,0,0,18.0,5.0,19
2024-01-05 00:00:00-05:00,3,4,0,0,0,0,0,18.1,0.0,17
2024-01-05 00:00:00-05:00,4,4,0,0,0,0,0,17.9,0.0,12
2024-01-05 01:00:00-05:00,1,4,0,0,1,0,0,18.8,0.0,224
2024-01-05 01:00:00-05:00,2,4,0,0,1,0,0,18.7,0.0,183
2024-01-05 01:00:00-05:00,3,4,0,0,1,0,0,18.0,0.0,172
2024-01-05 01:00:00-05:00,4,4,0,0,1,0,0,18.3,0.0,120
2024-01-05 02:00:00-05:00,1,4,0,0,2,0,0,18.8,0.0,283
2024-01-05 02:00:00-05:00,2,4,0,0,2,0,0,19.3,0.0,226
2024-01-05 02:00:00-05:00,3,4,0,0,2,0,0,18.5,0.0,187
2024-01-05 02:00:00-05:00,4,4,0,0,2,0,0,18.6,0.0,142
2024-01-05 03:00:00-05:00,1,4,0,0,3,0,0,19.2,0.0,388
2024-01-05 03:00:00-05:00,2,4,0,0,3,0,0,18.9,0.0,337
2024-01-05 03:00:00-05:00,3,4,0,0,3,0,0,18.9,0.0,239
2024-01-05 03:00:00-05:00,4,4,0,0,3,0,0,19.5,0.0,156
2024-01-05 04:00:00-05:00,1,4,0,0,4,0,0,20.1,0.0,418
2024-01-05 04:00:00-05:00,2,4,0,0,4,0,0,20.5,0.0,462
2024-01-05 04:00:00-05:00,3,4,0,0,4,0,0,20.5,0.0,191
2024-01-05 04:00:00-05:00,4,4,0,0,4,0,0,19.6,0.0,172
2024-01-05 05:00:00-05:00,1,4,0,0,5,0,0,21.4,0.0,479
2024-01-05 05:00:00-05:00,2,4,0,0,5,0,0,20.5,0.0,285
2024-01-05 05:00:00-05:00,3,4,0,0,5,0,0,21.4,0.0,252
2024-01-05 05:00:00-05:00,4,4,0,0,5,0,0,21.3,0.0,244
2024-01-05 06:00:00-05:00,1,4,0,0,6,1,0,21.5,0.0,1015
2024-01-05 06:00:00-05:00,2,4,0,0,6,1,0,21.4,0.0,1264
2024-01-05 06:00:00-05:00,3,4,0,0,6,1,0,21.9,0.0,672
2024-01-05 06:00:00-05:00,4,4,0,0,6,1,0,21.5,0.0,809
2024-01-05 07:00:00-05:00,1,4,0,0,7,1,0,22.4,0.0,1119
2024-01-05 07:00:00-05:00,2,4,0,0,7,1,0,22.8,2.2,1280
2024-01-05 07:00:00-05:00,3,4,0,0,7,1,0,22.3,0.0,873
2024-01-05 07:00:00-05:00,4,4,0,0,7,1,0,22.8,0.0,528
2024-01-05 08:00:00-05:00,1,4,0,0,8,1,0,24.0,0.0,1292
2024-01-05 08:00:00-05:00,2,4,0,0,8,1,0,23.7,0.0,1000
2024-01-05 08:00:00-05:00,3,4,0,0,8,1,0,24.0,7.6,624
2024-01-05 08:00:00-05:00,4,4,0,0,8,1,0,24.3,0.0,612
2024-01-05 09:00:00-05:00,1,4,0,0,9,0,0,24.3,0.0,303
2024-01-05 09:00:00-05:00,2,4,0,0,9,0,0,25.0,0.0,481
2024-01-05 09:00:00-05:00,3,4,0,0,9,0,0,25.5,0.0,336
2024-01-05 09:00:00-05:00,4,4,0,0,9,0,0,25.2,0.0,218
2024-01-05 10:00:00-05:00,1,4,0,0,10,0,0,26.3,0.0,795
2024-01-05 10:00:00-05:00,2,4,0,0,10,0,0,26.6,0.0,604
2024-01-05 10:00:00-05:00,3,4,0,0,10,0,0,25.9,0.0,503
2024-01-05 10:00:00-05:00,4,4,0,0,10,0,0,25.7,0.0,478
2024-01-05 11:00:00-05:00,1,4,0,0,11,0,0,26.3,0.0,595
2024-01-05 11:00:00-05:00,2,4,0,0,11,0,0,25.8,0.0,635
2024-01-05 11:00:00-05:00,3,4,0,0,11,0,0,26.7,0.0,428
2024-01-05 11:00:00-05:00,4,4,0,0,11,0,0,25.9,0.0,567
2024-01-05 12:00:00-05:00,1,4,0,0,12,0,0,26.3,0.0,613
2024-01-05 12:00:00-05:00,2,4,0,0,12,0,0,25.6,0.0,584
2024-01-05 12:00:00-05:00,3,4,0,0,12,0,0,25.7,0.0,364
2024-01-05 12:00:00-05:00,4,4,0,0,12,0,0,26.6,0.0,432
2024-01-05 13:00:00-05:00,1,4,0,0,13,0,0,25.5,0.0,756
2024-01-05 13:00:00-05:00,2,4,0,0,13,0,0,25.3,0.0,659
2024-01-05 13:00:00-05:00,3,4,0,0,13,0,0,26.0,0.0,601
2024-01-05 13:00:00-05:00,4,4,0,0,13,0,0,27.1,0.0,440
2024-01-05 14:00:00-05:00,1,4,0,0,14,0,0,25.2,0.0,683
2024-01-05 14:00:00-05:00,2,4,0,0,14,0,0,25.4,0.0,704
2024-01-05 14:00:00-05:00,3,4,0,0,14,0,0,24.5,0.0,555
2024-01-05 14:00:00-05:00,4,4,0,0,14,0,0,26.0,0.0,575
2024-01-05 15:00:00-05:00,1,4,0,0,15,0,0,24.9,0.0,431
2024-01-05 15:00:00-05:00,2,4,0,0,15,0,0,25.1,0.0,434
2024-01-05 15:00:00-05:00,3,4,0,0,15,0,0,24.7,0.0,362
2024-01-05 15:00:00-05:00,4,4,0,0,15,0,0,25.1,0.0,281
2024-01-05 16:00:00-05:00,1,4,0,0,16,1,1,24.3,0.0,2443
2024-01-05 16:00:00-05:00,2,4,0,0,16,1,0,23.5,0.0,814
2024-01-05 16:00:00-05:00,3,4,0,0,16,1,0,23.3,0.0,972
2024-01-05 16:00:00-05:00,4,4,0,0,16,1,0,23.8,0.0,905
2024-01-05 17:00:00-05:00,1,4,0,0,17,1,0,23.1,0.0,900
2024-01-05 17:00:00-05:00,2,4,0,0,17,1,0,22.4,0.0,1184
2024-01-05 17:00:00-05:00,3,4,0,0,17,1,0,23.3,0.0,643
2024-01-05 17:00:00-05:00,4,4,0,0,17,1,0,23.8,0.0,733
2024-01-05 18:00:00-05:00,1,4,0,0,18,1,0,22.8,0.0,1409
2024-01-05 18:00:00-05:00,2,4,0,0,18,1,0,21.7,0.0,756
2024-01-05 18:00:00-05:00,3,4,0,0,18,1,0,22.2,0.0,797
2024-01-05 18:00:00-05:00,4,4,0,0,18,1,0,22.4,0.0,885
2024-01-05 19:00:00-05:00,1,4,0,0,19,0,0,21.9,0.0,615
2024-01-05 19:00:00-05:00,2,4,0,0,19,0,0,20.6,0.0,559
2024-01-05 19:00:00-05:00,3,4,0,0,19,0,0,21.1,0.0,528
2024-01-05 19:00:00-05:00,4,4,0,0,19,0,0,20.8,0.0,274
2024-01-05 20:00:00-05:00,1,4,0,0,20,0,0,20.2,0.0,596
2024-01-05 20:00:00-05:00,2,4,0,0,20,0,0,19.5,0.0,276
2024-01-05 20:00:00-05:00,3,4,0,0,20,0,0,20.1,0.0,475
2024-01-05 20:00:00-05:00,4,4,0,0,20,0,0,19.6,0.0,328
2024-01-05 21:00:00-05:00,1,4,0,0,21,0,0,19.4,0.0,374
2024-01-05 21:00:00-05:00,2,4,0,0,21,0,0,18.8,0.0,427
2024-01-05 21:00:00-05:00,3,4,0,0,21,0,0,19.5,0.0,381
2024-01-05 21:00:00-05:00,4,4,0,0,21,0,0,18.8,0.0,287
2024-01-05 22:00:00-05:00,1,4,0,0,22,0,0,17.2,0.0,262
2024-01-05 22:00:00-05:00,2,4,0,0,22,0,0,18.9,0.0,199
2024-01-05 22:00:00-05:00,3,4,0,0,22,0,0,18.4,0.0,133
2024-01-05 22:00:00-05:00,4,4,0,0,22,0,0,18.6,0.0,193
2024-01-05 23:00:00-05:00,1,4,0,0,23,0,0,18.4,0.0,144
2024-01-05 23:00:00-05:00,2,4,0,0,23,0,0,18.6,0.0,146
2024-01-05 23:00:00-05:00,3,4,0,0,23,0,0,18.7,0.0,125
2024-01-05 23:00:00-05:00,4,4,0,0,23,0,0,18.5,0.0,114
2024-01-06 00:00:00-05:00,1,5,0,0,0,0,0,18.1,0.0,23
2024-01-06 00:00:00-05:00,2,5,0,0,0,0,0,18.4,0.0,18
2024-01-06 00:00:00-05:00,3,5,0,0,0,0,0,19.5,0.0,11
2024-01-06 00:00:00-05:00,4,5,0,0,0,0,0,18.0,0.0,10
2024-01-06 01:00:00-05:00,1,5,0,0,1,0,0,18.1,0.0,124
2024-01-06 01:00:00-05:00,2,5,0,0,1,0,0,18.9,0.0,120
2024-01-06 01:00:00-05:00,3,5,0,0,1,0,0,17.8,0.0,91
2024-01-06 01:00:00-05:00,4,5,0,0,1,0,0,17.7,0.0,94
2024-01-06 02:00:00-05:00,1,5,0,0,2,0,0,18.7,0.0,197
2024-01-06 02:00:00-05:00,2,5,0,0,2,0,0,18.4,0.0,219
2024-01-06 02:00:00-05:00,3,5,0,0,2,0,0,18.9,0.0,174
2024-01-06 02:00:00-05:00,4,5,0,0,2,0,0,17.6,0.0,96
2024-01-06 03:00:00-05:00,1,5,0,0,3,0,0,18.9,0.0,285
2024-01-06 03:00:00-05:00,2,5,0,0,3,0,0,18.5,0.0,289
2024-01-06 03:00:00-05:00,3,5,0,0,3,0,0,19.9,0.0,141
2024-01-06 03:00:00-05:00,4,5,0,0,3,0,0,19.5,0.0,106
2024-01-06 04:00:00-05:00,1,5,0,0,4,0,0,19.7,0.0,224
2024-01-06 04:00:00-05:00,2,5,0,0,4,0,0,20.5,0.0,301
2024-01-06 04:00:00-05:00,3,5,0,0,4,0,0,21.2,0.0,211
2024-01-06 04:00:00-05:00,4,5,0,0,4,0,0,20.8,0.0,125
2024-01-06 05:00:00-05:00,1,5,0,0,5,0,0,20.6,0.0,275
2024-01-06 05:00:00-05:00,2,5,0,0,5,0,0,20.2,0.0,263
2024-01-06 05:00:00-05:00,3,5,0,0,5,0,0,21.3,0.0,214
2024-01-06 05:00:00-05:00,4,5,0,0,5,0,0,20.7,0.0,166
2024-01-06 06:00:00-05:00,1,5,0,0,6,0,0,22.9,0.0,370
2024-01-06 06:00:00-05:00,2,5,0,0,6,0,0,22.2,0.0,232
2024-01-06 06:00:00-05:00,3,5,0,0,6,0,0,22.1,0.0,247
2024-01-06 06:00:00-05:00,4,5,0,0,6,0,0,21.6,0.0,255
2024-01-06 07:00:00-05:00,1,5,0,0,7,0,0,23.2,0.0,471
2024-01-06 07:00:00-05:00,2,5,0,0,7,0,0,22.4,0.0,272
2024-01-06 07:00:00-05:00,3,5,0,0,7,0,0,23.6,0.0,266
2024-01-06 07:00:00-05:00,4,5,0,0,7,0,0,23.1,0.0,235
2024-01-06 08:00:00-05:00,1,5,0,0,8,0,0,23.9,0.0,340
2024-01-06 08:00:00-05:00,2,5,0,0,8,0,0,23.1,0.0,229
2024-01-06 08:00:00-05:00,3,5,0,0,8,0,0,23.4,4.2,204
2024-01-06 08:00:00-05:00,4,5,0,0,8,0,0,23.6,0.0,224
2024-01-06 09:00:00-05:00,1,5,0,0,9,0,0,25.1,0.0,352
2024-01-06 09:00:00-05:00,2,5,0,0,9,0,0,25.7,0.0,302
2024-01-06 09:00:00-05:00,3,5,0,0,9,0,0,24.4,0.0,303
2024-01-06 09:00:00-05:00,4,5,0,0,9,0,0,24.6,0.0,227
2024-01-06 10:00:00-05:00,1,5,0,0,10,0,0,26.2,0.0,424
2024-01-06 10:00:00-05:00,2,5,0,0,10,0,0,25.8,0.0,352
2024-01-06 10:00:00-05:00,3,5,0,0,10,0,0,25.1,0.0,226
2024-01-06 10:00:00-05:00,4,5,0,0,10,0,0,25.6,0.0,235
2024-01-06 11:00:00-05:00,1,5,0,0,11,0,0,25.8,0.0,459
2024-01-06 11:00:00-05:00,2,5,0,0,11,0,0,25.1,0.0,326
2024-01-06 11:00:00-05:00,3,5,0,0,11,0,0,25.8,0.0,266
2024-01-06 11:00:00-05:00,4,5,0,0,11,0,0,25.9,0.0,209
2024-01-06 12:00:00-05:00,1,5,0,0,12,0,0,25.9,0.0,428
2024-01-06 12:00:00-05:00,2,5,0,0,12,0,0,25.4,0.0,361
2024-01-06 12:00:00-05:00,3,5,0,0,12,0,0,26.6,0.0,187
2024-01-06 12:00:00-05:00,4,5,0,0,12,0,0,25.5,0.0,300
2024-01-06 13:00:00-05:00,1,5,0,0,13,0,0,25.7,0.0,457
2024-01-06 13:00:00-05:00,2,5,0,0,13,0,0,26.0,0.0,355
2024-01-06 13:00:00-05:00,3,5,0,0,13,0,0,26.0,0.0,315
2024-01-06 13:00:00-05:00,4,5,0,0,13,0,0,25.9,0.0,234
2024-01-06 14:00:00-05:00,1,5,0,0,14,0,0,25.4,0.0,391
2024-01-06 14:00:00-05:00,2,5,0,0,14,0,0,24.8,0.0,330
2024-01-06 14:00:00-05:00,3,5,0,0,14,0,0,26.3,0.0,277
2024-01-06 14:00:00-05:00,4,5,0,0,14,0,0,25.7,0.0,227
2024-01-06 15:00:00-05:00,1,5,0,0,15,0,0,25.0,0.0,470
2024-01-06 15:00:00-05:00,2,5,0,0,15,0,0,25.1,0.0,448
2024-01-06 15:00:00-05:00,3,5,0,0,15,0,0,25.1,0.0,210
2024-01-06 15:00:00-05:00,4,5,0,0,15,0,0,24.1,0.0,217
2024-01-06 16:00:00-05:00,1,5,0,0,16,0,0,24.4,0.0,416
2024-01-06 16:00:00-05:00,2,5,0,0,16,0,0,23.5,0.0,309
2024-01-06 16:00:00-05:00,3,5,0,0,16,0,0,22.9,0.0,253
2024-01-06 16:00:00-05:00,4,5,0,0,16,0,0,23.5,7.8,197
2024-01-06 17:00:00-05:00,1,5,0,0,17,0,0,22.7,0.0,344
2024-01-06 17:00:00-05:00,2,5,0,0,17,0,0,22.6,0.0,291
2024-01-06 17:00:00-05:00,3,5,0,0,17,0,0,22.3,0.0,267
2024-01-06 17:00:00-05:00,4,5,0,0,17,0,0,23.6,0.0,259
2024-01-06 18:00:00-05:00,1,5,0,0,18,0,0,22.5,1.0,338
2024-01-06 18:00:00-05:00,2,5,0,0,18,0,0,21.5,0.0,284
2024-01-06 18:00:00-05:00,3,5,0,0,18,0,0,22.5,0.0,141
2024-01-06 18:00:00-05:00,4,5,0,0,18,0,0,21.7,0.0,195
2024-01-06 19:00:00-05:00,1,5,0,0,19,0,0,20.7,0.0,471
2024-01-06 19:00:00-05:00,2,5,0,0,19,0,0,21.0,0.0,376
2024-01-06 19:00:00-05:00,3,5,0,0,19,0,0,21.9,0.0,368
2024-01-06 19:00:00-05:00,4,5,0,0,19,0,0,20.5,0.0,288
2024-01-06 20:00:00-05:00,1,5,0,0,20,0,0,20.5,0.0,472
2024-01-06 20:00:00-05:00,2,5,0,0,20,0,0,19.1,0.0,380
2024-01-06 20:00:00-05:00,3,5,0,0,20,0,0,20.3,0.0,293
2024-01-06 20:00:00-05:00,4,5,0,0,20,0,0,20.2,0.0,279
2024-01-06 21:00:00-05:00,1,5,0,0,21,0,0,19.3,0.0,264
2024-01-06 21:00:00-05:00,2,5,0,0,21,0,0,19.4,0.0,389
2024-01-06 21:00:00-05:00,3,5,0,0,21,0,0,19.5,0.0,243
2024-01-06 21:00:00-05:00,4,5,0,0,21,0,0,19.3,0.0,251
2024-01-06 22:00:00-05:00,1,5,0,0,22,0,0,19.9,0.0,179
2024-01-06 22:00:00-05:00,2,5,0,0,22,0,0,18.9,0.0,198
2024-01-06 22:00:00-05:00,3,5,0,0,22,0,0,19.0,0.0,135
2024-01-06 22:00:00-05:00,4,5,0,0,22,0,0,18.0,0.0,101
2024-01-06 23:00:00-05:00,1,5,0,0,23,0,0,17.9,0.0,132
2024-01-06 23:00:00-05:00,2,5,0,0,23,0,0,19.1,0.0,143
2024-01-06 23:00:00-05:00,3,5,0,0,23,0,1,17.6,0.0,246
2024-01-06 23:00:00-05:00,4,5,0,0,23,0,0,17.6,0.0,83
2024-01-07 00:00:00-05:00,1,6,0,1,0,0,0,18.2,0.0,12
2024-01-07 00:00:00-05:00,2,6,0,1,0,0,0,18.3,0.0,11
2024-01-07 00:00:00-05:00,3,6,0,1,0,0,0,18.5,0.0,8
2024-01-07 00:00:00-05:00,4,6,0,1,0,0,0,18.6,0.0,7
2024-01-07 01:00:00-05:00,1,6,0,1,1,0,0,18.6,0.0,82
2024-01-07 01:00:00-05:00,2,6,0,1,1,0,0,18.0,0.0,73
2024-01-07 01:00:00-05:00,3,6,0,1,1,0,0,18.2,0.0,65
2024-01-07 01:00:00-05:00,4,6,0,1,1,0,0,18.3,0.0,61
2024-01-07 02:00:00-05:00,1,6,0,1,2,0,0,17.4,0.0,127
2024-01-07 02:00:00-05:00,2,6,0,1,2,0,0,19.5,0.0,135
2024-01-07 02:00:00-05:00,3,6,0,1,2,0,0,18.0,0.0,68
2024-01-07 02:00:00-05:00,4,6,0,1,2,0,0,19.2,0.0,84
2024-01-07 03:00:00-05:00,1,6,0,1,3,0,0,19.6,0.0,157
2024-01-07 03:00:00-05:00,2,6,0,1,3,0,0,19.0,0.0,163
2024-01-07 03:00:00-05:00,3,6,0,1,3,0,0,19.8,0.0,135
2024-01-07 03:00:00-05:00,4,6,0,1,3,0,0,19.7,0.0,82
2024-01-07 04:00:00-05:00,1,6,0,1,4,0,0,19.4,0.0,206
2024-01-07 04:00:00-05:00,2,6,0,1,4,0,0,19.9,0.0,137
2024-01-07 04:00:00-05:00,3,6,0,1,4,0,0,20.0,0.0,107
2024-01-07 04:00:00-05:00,4,6,0,1,4,0,0,19.3,0.0,115
2024-01-07 05:00:00-05:00,1,6,0,1,5,0,0,21.2,0.0,168
2024-01-07 05:00:00-05:00,2,6,0,1,5,0,0,21.4,0.0,170
2024-01-07 05:00:00-05:00,3,6,0,1,5,0,0,20.7,0.0,167
2024-01-07 05:00:00-05:00,4,6,0,1,5,0,0,21.2,0.0,132
2024-01-07 06:00:00-05:00,1,6,0,1,6,0,0,22.1,0.0,222
2024-01-07 06:00:00-05:00,2,6,0,1,6,0,0,21.7,0.0,151
2024-01-07 06:00:00-05:00,3,6,0,1,6,0,0,22.0,0.0,149
2024-01-07 06:00:00-05:00,4,6,0,1,6,0,0,22.1,0.0,101
2024-01-07 07:00:00-05:00,1,6,0,1,7,0,0,23.2,0.0,238
2024-01-07 07:00:00-05:00,2,6,0,1,7,0,0,23.0,0.0,199
2024-01-07 07:00:00-05:00,3,6,0,1,7,0,0,23.2,0.0,166
2024-01-07 07:00:00-05:00,4,6,0,1,7,0,0,23.3,0.0,131
2024-01-07 08:00:00-05:00,1,6,0,1,8,0,0,24.4,0.0,272
2024-01-07 08:00:00-05:00,2,6,0,1,8,0,0,23.2,0.0,188
2024-01-07 08:00:00-05:00,3,6,0,1,8,0,0,24.0,0.0,155
2024-01-07 08:00:00-05:00,4,6,0,1,8,0,0,23.9,0.0,159
2024-01-07 09:00:00-05:00,1,6,0,1,9,0,0,24.9,0.0,261
2024-01-07 09:00:00-05:00,2,6,0,1,9,0,0,25.3,0.0,198
2024-01-07 09:00:00-05:00,3,6,0,1,9,0,0,25.2,0.0,164
2024-01-07 09:00:00-05:00,4,6,0,1,9,0,0,25.0,0.0,141
2024-01-07 10:00:00-05:00,1,6,0,1,10,0,0,24.6,0.0,209
2024-01-07 10:00:00-05:00,2,6,0,1,10,0,0,25.8,0.0,263
2024-01-07 10:00:00-05:00,3,6,0,1,10,0,0,25.4,0.0,210
2024-01-07 10:00:00-05:00,4,6,0,1,10,0,0,25.2,0.0,116
2024-01-07 11:00:00-05:00,1,6,0,1,11,0,0,25.5,0.0,290
2024-01-07 11:00:00-05:00,2,6,0,1,11,0,0,25.7,0.0,250
2024-01-07 11:00:00-05:00,3,6,0,1,11,0,0,27.2,0.0,225
2024-01-07 11:00:00-05:00,4,6,0,1,11,0,0,26.3,0.0,146
2024-01-07 12:00:00-05:00,1,6,0,1,12,0,0,27.1,0.0,320
2024-01-07 12:00:00-05:00,2,6,0,1,12,0,0,26.0,0.0,198
2024-01-07 12:00:00-05:00,3,6,0,1,12,0,0,25.7,0.0,191
2024-01-07 12:00:00-05:00,4,6,0,1,12,0,0,26.4,0.0,153
2024-01-07 13:00:00-05:00,1,6,0,1,13,0,0,26.3,0.0,221
2024-01-07 13:00:00-05:00,2,6,0,1,13,0,0,25.8,4.4,202
2024-01-07 13:00:00-05:00,3,6,0,1,13,0,0,26.2,0.0,173
2024-01-07 13:00:00-05:00,4,6,0,1,13,0,0,25.9,0.0,134
2024-01-07 14:00:00-05:00,1,6,0,1,14,0,0,25.6,0.0,256
2024-01-07 14:00:00-05:00,2,6,0,1,14,0,0,26.0,0.0,250
2024-01-07 14:00:00-05:00,3,6,0,1,14,0,0,26.4,0.0,122
2024-01-07 14:00:00-05:00,4,6,0,1,14,0,0,25.6,0.0,150
2024-01-07 15:00:00-05:00,1,6,0,1,15,0,0,25.3,0.0,302
2024-01-07 15:00:00-05:00,2,6,0,1,15,0,0,25.4,0.0,189
2024-01-07 15:00:00-05:00,3,6,0,1,15,0,0,25.3,0.0,170
2024-01-07 15:00:00-05:00,4,6,0,1,15,0,0,25.1,0.0,118
2024-01-07 16:00:00-05:00,1,6,0,1,16,0,0,24.1,0.0,282
2024-01-07 16:00:00-05:00,2,6,0,1,16,0,0,24.3,0.0,223
2024-01-07 16:00:00-05:00,3,6,0,1,16,0,0,24.8,0.0,162
2024-01-07 16:00:00-05:00,4,6,0,1,16,0,0,24.0,0.0,181
2024-01-07 17:00:00-05:00,1,6,0,1,17,0,0,22.9,0.0,199
2024-01-07 17:00:00-05:00,2,6,0,1,17,0,0,23.0,0.0,248
2024-01-07 17:00:00-05:00,3,6,0,1,17,0,0,22.7,0.0,145
2024-01-07 17:00:00-05:00,4,6,0,1,17,0,0,22.1,0.0,151
2024-01-07 18:00:00-05:00,1,6,0,1,18,0,0,22.4,0.0,208
2024-01-07 18:00:00-05:00,2,6,0,1,18,0,0,20.9,0.0,175
2024-01-07 18:00:00-05:00,3,6,0,1,18,0,0,22.6,0.0,130
2024-01-07 18:00:00-05:00,4,6,0,1,18,0,0,22.4,0.0,100
2024-01-07 19:00:00-05:00,1,6,0,1,19,0,0,21.5,0.0,230
2024-01-07 19:00:00-05:00,2,6,0,1,19,0,0,20.0,0.0,203
2024-01-07 19:00:00-05:00,3,6,0,1,19,0,0,21.4,0.0,178
2024-01-07 19:00:00-05:00,4,6,0,1,19,0,0,20.8,0.0,148
2024-01-07 20:00:00-05:00,1,6,0,1,20,0,0,20.0,0.0,237
2024-01-07 20:00:00-05:00,2,6,0,1,20,0,0,19.2,0.0,208
2024-01-07 20:00:00-05:00,3,6,0,1,20,0,0,20.1,0.0,154
2024-01-07 20:00:00-05:00,4,6,0,1,20,0,0,19.8,0.0,178
2024-01-07 21:00:00-05:00,1,6,0,1,21,0,0,19.8,0.0,254
2024-01-07 21:00:00-05:00,2,6,0,1,21,0,0,19.2,0.0,154
2024-01-07 21:00:00-05:00,3,6,0,1,21,0,0,19.1,0.0,188
2024-01-07 21:00:00-05:00,4,6,0,1,21,0,0,20.2,0.0,154
2024-01-07 22:00:00-05:00,1,6,0,1,22,0,0,19.1,0.0,131
2024-01-07 22:00:00-05:00,2,6,0,1,22,0,0,18.0,0.0,134
2024-01-07 22:00:00-05:00,3,6,0,1,22,0,0,18.7,0.0,96
2024-01-07 22:00:00-05:00,4,6,0,1,22,0,0,19.8,0.0,93
2024-01-07 23:00:00-05:00,1,6,0,1,23,0,0,18.3,0.0,89
2024-01-07 23:00:00-05:00,2,6,0,1,23,0,0,18.7,0.0,94
2024-01-07 23:00:00-05:00,3,6,0,1,23,0,0,17.8,0.0,67
2024-01-07 23:00:00-05:00,4,6,0,1,23,0,0,17.5,0.0,55
2024-01-08 00:00:00-05:00,1,0,1,0,0,0,0,18.0,0.0,9
2024-01-08 00:00:00-05:00,2,0,1,0,0,0,0,18.3,0.0,8
